filename,RA,DEC,Lens,Unsure,Not_lens
00881_99.5444_0.9885_VariabilityMap_ri.png,99.5444,0.9885,0,0,1
00635_261.2851_-23.5456_VariabilityMap_ri.png,261.2851,-23.5456,0,0,1
01060_103.8234_28.3613_VariabilityMap_ri.png,103.8234,28.3613,0,0,1
01160_288.7621_33.1017_VariabilityMap_ri.png,288.762,33.1017,0,0,1
01322_299.0012_10.7923_VariabilityMap_ri.png,299.0012,10.7922,0,0,1
02546_303.8271_19.8110_VariabilityMap_ri.png,303.827,19.811,0,0,1
02082_9.4396_31.3940_VariabilityMap_ri.png,9.4396,31.394,0,0,1
01420_310.4622_8.1656_VariabilityMap_ri.png,310.4622,8.1656,0,0,1
00778_65.6565_-14.4666_VariabilityMap_ri.png,65.6564,-14.4666,0,0,1
00864_292.8773_-24.9578_VariabilityMap_ri.png,292.8773,-24.9578,0,0,1
01499_91.9306_36.8563_VariabilityMap_ri.png,91.9306,36.8563,0,0,1
00855_98.4423_25.7510_VariabilityMap_ri.png,98.4423,25.751,0,0,1
01492_294.9291_48.8128_VariabilityMap_ri.png,294.9291,48.8128,0,0,1
01343_258.5367_-16.0933_VariabilityMap_ri.png,258.5367,-16.0933,0,0,1
02236_293.9160_-0.8583_VariabilityMap_ri.png,293.916,-0.8583,1,0,0
00796_194.1960_-29.9734_VariabilityMap_ri.png,194.196,-29.9734,0,0,1
00920_286.4930_-18.2694_VariabilityMap_ri.png,286.493,-18.2694,0,1,0
01211_296.4661_-2.1997_VariabilityMap_ri.png,296.4661,-2.1997,0,0,1
00892_343.0677_53.0128_VariabilityMap_ri.png,343.0677,53.0128,0,0,1
00997_316.6779_-26.4475_VariabilityMap_ri.png,316.6779,-26.4475,0,0,1
01265_284.0986_28.9780_VariabilityMap_ri.png,284.0985,28.978,0,0,1
01841_179.8717_-3.5594_VariabilityMap_ri.png,179.8717,-3.5594,0,0,1
02005_217.9766_3.6462_VariabilityMap_ri.png,217.9766,3.6462,0,0,1
00789_311.1548_12.6036_VariabilityMap_ri.png,311.1548,12.6036,0,0,1
01017_276.5612_-28.5984_VariabilityMap_ri.png,276.5612,-28.5984,0,0,1
02361_119.5432_-11.8268_VariabilityMap_ri.png,119.5432,-11.8268,0,1,0
01092_91.8045_-13.5433_VariabilityMap_ri.png,91.8045,-13.5433,0,0,1
00793_266.6149_-12.3362_VariabilityMap_ri.png,266.6149,-12.3362,0,0,1
00827_286.3681_25.0343_VariabilityMap_ri.png,286.3681,25.0343,0,0,1
00651_257.9066_18.2508_VariabilityMap_ri.png,257.9066,18.2508,0,0,1
01042_288.1824_-15.1949_VariabilityMap_ri.png,288.1823,-15.1949,0,0,1
01423_117.5259_1.6884_VariabilityMap_ri.png,117.5259,1.6884,0,0,1
01457_195.4845_32.9310_VariabilityMap_ri.png,195.4845,32.931,0,0,1
01498_280.7411_-15.4253_VariabilityMap_ri.png,280.7411,-15.4253,0,1,0
00835_325.6943_36.4788_VariabilityMap_ri.png,325.6943,36.4788,0,0,1
01940_277.4401_-17.8660_VariabilityMap_ri.png,277.44,-17.866,0,0,1
00853_97.9784_32.3051_VariabilityMap_ri.png,97.9783,32.3051,0,0,1
01356_114.7484_20.3641_VariabilityMap_ri.png,114.7484,20.3641,0,0,1
00675_136.0241_17.4541_VariabilityMap_ri.png,136.0241,17.4541,0,0,1
01671_274.3322_-16.3587_VariabilityMap_ri.png,274.3322,-16.3587,0,0,1
01330_305.0770_5.9733_VariabilityMap_ri.png,305.077,5.9733,0,0,1
01097_327.9904_11.1839_VariabilityMap_ri.png,327.9904,11.1839,0,0,1
02144_121.3346_-18.5539_VariabilityMap_ri.png,121.3346,-18.5539,0,0,1
01173_58.1800_45.6988_VariabilityMap_ri.png,58.18,45.6988,0,0,1
00824_280.6933_36.8335_VariabilityMap_ri.png,280.6933,36.8335,0,0,1
02011_358.3198_-18.2237_VariabilityMap_ri.png,358.3198,-18.2237,0,0,1
01207_254.2484_-25.5821_VariabilityMap_ri.png,254.2484,-25.5821,0,0,1
01045_269.5734_-0.6292_VariabilityMap_ri.png,269.5734,-0.6292,0,0,1
00982_169.9886_-11.3148_VariabilityMap_ri.png,169.9886,-11.3148,0,0,1
01793_283.8199_-20.4747_VariabilityMap_ri.png,283.8199,-20.4747,0,0,1
02539_328.2767_62.5689_VariabilityMap_ri.png,328.2767,62.5689,0,0,1
02476_263.2380_-15.0339_VariabilityMap_ri.png,263.238,-15.0339,0,0,1
02202_271.3352_10.9472_VariabilityMap_ri.png,271.3352,10.9472,0,0,1
02224_104.8255_-28.1410_VariabilityMap_ri.png,104.8255,-28.141,0,0,1
00838_293.8707_-26.7616_VariabilityMap_ri.png,293.8707,-26.7616,1,0,0
01262_111.3331_20.9227_VariabilityMap_ri.png,111.3331,20.9227,0,0,1
01039_136.6533_-25.0868_VariabilityMap_ri.png,136.6533,-25.0868,0,0,1
01314_106.9135_-24.6024_VariabilityMap_ri.png,106.9135,-24.6024,0,0,1
00718_315.0756_12.1309_VariabilityMap_ri.png,315.0756,12.1309,0,0,1
01587_319.0021_34.7827_VariabilityMap_ri.png,319.0021,34.7827,1,0,0
01628_237.5988_-1.0644_VariabilityMap_ri.png,237.5988,-1.0644,0,0,1
01749_107.2479_-16.8352_VariabilityMap_ri.png,107.2479,-16.8352,0,0,1
02145_260.7998_-17.4358_VariabilityMap_ri.png,260.7998,-17.4358,0,0,1
02162_217.2172_25.6978_VariabilityMap_ri.png,217.2172,25.6978,0,0,2
01523_281.5075_-12.0887_VariabilityMap_ri.png,281.5075,-12.0887,0,0,1
01775_279.9321_-5.3430_VariabilityMap_ri.png,279.9321,-5.343,0,1,0
00862_84.8600_34.1511_VariabilityMap_ri.png,84.86,34.1511,0,0,1
01975_69.7358_-0.2072_VariabilityMap_ri.png,69.7358,-0.2072,0,0,1
02199_335.5445_27.4246_VariabilityMap_ri.png,335.5445,27.4246,0,0,1
00741_112.4496_-4.5554_VariabilityMap_ri.png,112.4496,-4.5554,0,0,1
02052_300.0031_-4.3016_VariabilityMap_ri.png,300.0031,-4.3016,1,0,0
01699_99.0844_-7.9164_VariabilityMap_ri.png,99.0844,-7.9164,0,0,1
00733_91.3295_57.8846_VariabilityMap_ri.png,91.3295,57.8846,0,0,1
02465_128.2783_15.5760_VariabilityMap_ri.png,128.2783,15.576,0,0,1
02116_255.5769_-24.7369_VariabilityMap_ri.png,255.5769,-24.7369,0,0,1
01277_301.6140_-10.2550_VariabilityMap_ri.png,301.6139,-10.255,0,0,1
00963_323.4058_14.7296_VariabilityMap_ri.png,323.4058,14.7296,0,0,1
02325_282.2673_0.6070_VariabilityMap_ri.png,282.2673,0.607,0,1,0
00771_8.0749_65.4531_VariabilityMap_ri.png,8.0749,65.4531,1,0,0
02139_106.8217_85.3908_VariabilityMap_ri.png,106.8217,85.3908,0,0,1
01855_295.8679_40.4286_VariabilityMap_ri.png,295.8679,40.4286,0,0,1
01426_33.5968_-17.9140_VariabilityMap_ri.png,33.5968,-17.914,0,0,1
01341_117.6008_7.0810_VariabilityMap_ri.png,117.6008,7.081,0,0,1
02504_22.5725_58.3870_VariabilityMap_ri.png,22.5725,58.387,0,0,1
00984_81.4905_5.3458_VariabilityMap_ri.png,81.4905,5.3458,0,0,1
01583_103.9153_22.5998_VariabilityMap_ri.png,103.9153,22.5997,0,0,1
01321_292.0246_-27.6475_VariabilityMap_ri.png,292.0246,-27.6475,0,0,1
01770_144.6621_-24.3603_VariabilityMap_ri.png,144.6621,-24.3603,0,0,1
01370_81.7484_18.3780_VariabilityMap_ri.png,81.7484,18.378,0,0,1
00917_89.8530_-23.2170_VariabilityMap_ri.png,89.853,-23.217,0,0,1
00692_285.0122_52.3887_VariabilityMap_ri.png,285.0122,52.3887,0,0,1
01920_230.1380_5.8444_VariabilityMap_ri.png,230.138,5.8444,0,0,1
01342_259.8668_-17.1007_VariabilityMap_ri.png,259.8668,-17.1007,0,0,1
01503_18.7450_49.3023_VariabilityMap_ri.png,18.745,49.3023,0,0,1
01411_310.7442_-9.5329_VariabilityMap_ri.png,310.7442,-9.5329,0,0,1
01228_288.1268_-15.7606_VariabilityMap_ri.png,288.1268,-15.7606,0,0,1
01013_103.2049_29.8932_VariabilityMap_ri.png,103.2049,29.8932,0,0,1
02520_151.5764_30.6767_VariabilityMap_ri.png,151.5764,30.6767,0,0,1
01967_111.9829_31.5816_VariabilityMap_ri.png,111.9829,31.5816,0,0,1
00960_284.3749_-14.6643_VariabilityMap_ri.png,284.3749,-14.6643,0,0,1
00957_335.7198_50.7038_VariabilityMap_ri.png,335.7198,50.7038,0,0,1
02157_255.8486_-26.3063_VariabilityMap_ri.png,255.8486,-26.3063,0,0,1
00604_59.2172_-17.8527_VariabilityMap_ri.png,59.2172,-17.8527,0,0,1
00867_212.9960_-29.0858_VariabilityMap_ri.png,212.996,-29.0858,0,0,1
01346_293.4012_-16.9022_VariabilityMap_ri.png,293.4012,-16.9022,0,0,1
00665_107.9802_-4.5036_VariabilityMap_ri.png,107.9802,-4.5035,0,0,1
01178_16.8689_19.0116_VariabilityMap_ri.png,16.8689,19.0116,0,0,1
00628_294.1317_-8.4924_VariabilityMap_ri.png,294.1317,-8.4924,0,0,1
01995_313.1132_35.3619_VariabilityMap_ri.png,313.1132,35.3619,0,0,1
01306_349.1390_-3.2892_VariabilityMap_ri.png,349.139,-3.2892,0,0,1
01329_211.4461_-24.1555_VariabilityMap_ri.png,211.4461,-24.1555,0,0,1
01566_352.5254_54.2492_VariabilityMap_ri.png,352.5254,54.2492,0,0,1
02400_303.6063_-28.3130_VariabilityMap_ri.png,303.6062,-28.313,0,0,1
01885_28.7444_73.1817_VariabilityMap_ri.png,28.7444,73.1817,0,0,1
01537_252.3715_-27.0543_VariabilityMap_ri.png,252.3715,-27.0543,0,0,1
02358_172.7932_41.6249_VariabilityMap_ri.png,172.7932,41.6248,0,1,0
00633_95.5273_29.7164_VariabilityMap_ri.png,95.5273,29.7164,1,0,0
02480_295.3522_11.3655_VariabilityMap_ri.png,295.3522,11.3655,0,0,1
01238_225.9013_-23.7066_VariabilityMap_ri.png,225.9013,-23.7066,0,0,1
01853_277.1576_-15.6318_VariabilityMap_ri.png,277.1576,-15.6318,0,0,1
01179_307.0279_-11.6958_VariabilityMap_ri.png,307.0279,-11.6958,0,0,1
00969_22.5859_7.4212_VariabilityMap_ri.png,22.5859,7.4212,1,0,0
01255_49.7549_-15.3165_VariabilityMap_ri.png,49.7549,-15.3165,0,0,1
00732_253.9681_12.0274_VariabilityMap_ri.png,253.9681,12.0274,0,0,1
01512_107.4058_32.0741_VariabilityMap_ri.png,107.4058,32.0741,0,0,1
00817_259.7412_-16.0440_VariabilityMap_ri.png,259.7412,-16.044,0,0,1
00684_174.0863_42.4580_VariabilityMap_ri.png,174.0863,42.458,0,0,1
02529_103.3947_-12.4826_VariabilityMap_ri.png,103.3947,-12.4826,0,0,1
00845_317.6832_-6.7284_VariabilityMap_ri.png,317.6832,-6.7284,0,0,1
01305_123.8743_63.1205_VariabilityMap_ri.png,123.8743,63.1205,1,0,0
01525_252.5339_-28.9210_VariabilityMap_ri.png,252.5339,-28.921,0,0,1
01637_301.2911_-27.6898_VariabilityMap_ri.png,301.291,-27.6898,0,0,1
01036_288.0849_-20.0352_VariabilityMap_ri.png,288.0849,-20.0352,0,0,1
01360_71.7868_33.4628_VariabilityMap_ri.png,71.7868,33.4628,0,0,1
00770_93.3034_-0.0966_VariabilityMap_ri.png,93.3034,-0.0966,0,0,1
01168_280.7020_-3.9807_VariabilityMap_ri.png,280.702,-3.9807,0,0,1
01872_67.2098_20.9513_VariabilityMap_ri.png,67.2098,20.9513,0,0,1
00758_302.4221_-5.8831_VariabilityMap_ri.png,302.4221,-5.8831,0,0,1
00927_20.7333_78.6485_VariabilityMap_ri.png,20.7333,78.6485,0,0,1
01690_304.5160_23.7078_VariabilityMap_ri.png,304.516,23.7078,0,0,1
01642_65.2458_33.1898_VariabilityMap_ri.png,65.2458,33.1898,1,0,0
00772_34.6729_57.5589_VariabilityMap_ri.png,34.6729,57.5589,0,0,1
01495_33.8750_54.3722_VariabilityMap_ri.png,33.875,54.3722,0,0,1
02336_259.8070_-19.8376_VariabilityMap_ri.png,259.807,-19.8375,0,0,1
01038_242.5270_64.1208_VariabilityMap_ri.png,242.527,64.1208,0,0,1
02012_279.6665_-6.4996_VariabilityMap_ri.png,279.6665,-6.4996,0,0,1
01385_158.9036_16.0950_VariabilityMap_ri.png,158.9036,16.095,0,0,1
01084_301.4002_52.6025_VariabilityMap_ri.png,301.4002,52.6025,0,0,1
02172_98.5477_25.9844_VariabilityMap_ri.png,98.5477,25.9844,0,0,1
02309_287.7000_-17.5789_VariabilityMap_ri.png,287.7,-17.5789,0,0,1
00952_163.9949_41.9834_VariabilityMap_ri.png,163.9949,41.9834,0,0,1
01947_74.1536_29.8625_VariabilityMap_ri.png,74.1536,29.8625,0,0,1
01023_202.0731_-25.3048_VariabilityMap_ri.png,202.0731,-25.3048,0,0,1
01409_223.7944_26.6182_VariabilityMap_ri.png,223.7944,26.6182,0,0,1
02134_285.5412_-8.4777_VariabilityMap_ri.png,285.5412,-8.4777,0,0,1
00759_106.0875_-28.3831_VariabilityMap_ri.png,106.0875,-28.3831,0,0,1
00661_110.2376_1.6382_VariabilityMap_ri.png,110.2376,1.6382,0,0,1
00637_73.4122_54.3717_VariabilityMap_ri.png,73.4122,54.3717,0,0,1
02114_286.7860_-26.8301_VariabilityMap_ri.png,286.786,-26.8301,0,1,0
01497_158.8305_7.8827_VariabilityMap_ri.png,158.8305,7.8827,0,1,0
01598_193.2081_-28.1567_VariabilityMap_ri.png,193.2081,-28.1567,0,0,1
01528_114.7748_-2.8199_VariabilityMap_ri.png,114.7748,-2.8199,0,0,1
01658_241.2855_23.4778_VariabilityMap_ri.png,241.2855,23.4777,0,0,1
00730_297.9564_57.8694_VariabilityMap_ri.png,297.9563,57.8694,0,0,1
02370_70.1494_19.4625_VariabilityMap_ri.png,70.1494,19.4625,1,0,0
01630_10.9388_41.2015_VariabilityMap_ri.png,10.9388,41.2015,0,0,1
01041_176.6822_-17.6942_VariabilityMap_ri.png,176.6822,-17.6942,0,0,1
01248_235.3836_-18.2425_VariabilityMap_ri.png,235.3836,-18.2425,0,0,1
00961_53.1824_6.3247_VariabilityMap_ri.png,53.1824,6.3247,0,0,1
00746_275.5292_20.5410_VariabilityMap_ri.png,275.5292,20.541,0,0,1
01333_284.4241_34.1990_VariabilityMap_ri.png,284.4241,34.199,0,0,1
02048_274.6048_6.3729_VariabilityMap_ri.png,274.6048,6.3728,0,0,1
01432_285.0410_-10.9523_VariabilityMap_ri.png,285.041,-10.9522,0,1,0
00707_281.4124_11.7273_VariabilityMap_ri.png,281.4124,11.7273,0,0,1
01773_112.4947_3.2345_VariabilityMap_ri.png,112.4947,3.2345,0,0,1
01553_332.9249_5.0388_VariabilityMap_ri.png,332.9249,5.0388,0,0,1
01954_261.1590_-18.8000_VariabilityMap_ri.png,261.159,-18.8,0,0,1
01824_143.6570_-16.9039_VariabilityMap_ri.png,143.657,-16.9039,0,0,1
01430_342.2443_20.1228_VariabilityMap_ri.png,342.2443,20.1228,0,0,1
02463_16.0937_35.1247_VariabilityMap_ri.png,16.0936,35.1247,0,0,1
00797_98.7821_29.8326_VariabilityMap_ri.png,98.7821,29.8326,0,0,1
01585_24.5210_-1.6979_VariabilityMap_ri.png,24.521,-1.6979,0,1,0
01886_262.3582_10.3180_VariabilityMap_ri.png,262.3582,10.318,0,0,1
00602_43.9888_43.7111_VariabilityMap_ri.png,43.9888,43.7111,0,0,1
00780_262.6273_46.8655_VariabilityMap_ri.png,262.6273,46.8655,0,0,1
01471_126.1612_7.0153_VariabilityMap_ri.png,126.1612,7.0153,0,0,1
00905_310.2228_-7.3688_VariabilityMap_ri.png,310.2228,-7.3688,0,0,1
01477_98.1431_23.2453_VariabilityMap_ri.png,98.1431,23.2453,0,0,1
02356_280.7601_-10.4823_VariabilityMap_ri.png,280.7601,-10.4823,0,0,2
01096_289.7643_-16.1697_VariabilityMap_ri.png,289.7643,-16.1697,0,0,1
00613_96.4779_19.9507_VariabilityMap_ri.png,96.4779,19.9507,0,0,1
01727_95.9592_-5.8509_VariabilityMap_ri.png,95.9592,-5.8509,0,0,1
01593_31.7319_49.4021_VariabilityMap_ri.png,31.7319,49.4021,0,0,1
02099_355.1830_32.0848_VariabilityMap_ri.png,355.183,32.0848,0,0,1
00885_21.1414_72.4202_VariabilityMap_ri.png,21.1414,72.4201,0,0,1
00896_225.1785_46.3918_VariabilityMap_ri.png,225.1785,46.3918,0,0,1
01427_296.8639_9.9079_VariabilityMap_ri.png,296.8639,9.9079,0,0,1
02294_110.8194_-25.6253_VariabilityMap_ri.png,110.8194,-25.6253,0,0,1
01024_311.1444_-14.8215_VariabilityMap_ri.png,311.1444,-14.8215,0,0,1
01281_107.7776_43.7937_VariabilityMap_ri.png,107.7776,43.7937,0,0,1
02031_43.4424_41.4930_VariabilityMap_ri.png,43.4424,41.493,0,0,1
00605_225.6244_57.7892_VariabilityMap_ri.png,225.6244,57.7892,0,0,1
00642_262.7536_22.2856_VariabilityMap_ri.png,262.7536,22.2856,0,0,1
01344_259.0211_17.0983_VariabilityMap_ri.png,259.0211,17.0982,0,0,1
00786_283.7153_27.4615_VariabilityMap_ri.png,283.7153,27.4615,0,0,1
01225_14.5397_25.4100_VariabilityMap_ri.png,14.5397,25.41,0,1,0
00677_335.1759_48.5827_VariabilityMap_ri.png,335.1759,48.5827,0,0,1
02329_272.7095_-20.7650_VariabilityMap_ri.png,272.7095,-20.765,0,1,0
01033_310.9460_-13.2039_VariabilityMap_ri.png,310.946,-13.2039,0,0,1
00719_264.7007_14.5065_VariabilityMap_ri.png,264.7007,14.5065,0,0,1
01413_293.9096_40.5494_VariabilityMap_ri.png,293.9096,40.5494,0,1,0
02132_135.1082_-13.3698_VariabilityMap_ri.png,135.1082,-13.3698,0,0,1
01652_280.1420_-20.7555_VariabilityMap_ri.png,280.142,-20.7555,0,1,0
00609_270.0320_1.7767_VariabilityMap_ri.png,270.032,1.7767,1,0,0
01487_319.5337_35.9532_VariabilityMap_ri.png,319.5337,35.9532,0,0,1
00731_28.7993_47.1753_VariabilityMap_ri.png,28.7993,47.1753,0,0,1
00792_264.9868_-28.0613_VariabilityMap_ri.png,264.9868,-28.0613,0,0,1
01126_231.6565_-24.5347_VariabilityMap_ri.png,231.6565,-24.5347,0,0,1
01412_262.5592_7.0629_VariabilityMap_ri.png,262.5591,7.0629,0,0,1
01393_314.1442_28.4172_VariabilityMap_ri.png,314.1442,28.4172,0,0,1
01077_289.6762_-28.0356_VariabilityMap_ri.png,289.6762,-28.0356,0,0,1
01638_306.4358_11.1442_VariabilityMap_ri.png,306.4357,11.1442,0,0,1
02365_282.1425_-7.8343_VariabilityMap_ri.png,282.1425,-7.8343,0,0,1
00631_235.6528_12.4340_VariabilityMap_ri.png,235.6528,12.434,0,0,1
02488_313.2936_-4.6783_VariabilityMap_ri.png,313.2936,-4.6783,0,0,1
01170_136.4907_-29.0388_VariabilityMap_ri.png,136.4907,-29.0388,0,0,1
02180_289.1885_74.8668_VariabilityMap_ri.png,289.1884,74.8668,0,0,1
00612_342.3219_18.1280_VariabilityMap_ri.png,342.3219,18.128,0,0,1
01514_314.0935_30.2717_VariabilityMap_ri.png,314.0935,30.2717,0,0,1
01799_102.2898_51.8694_VariabilityMap_ri.png,102.2898,51.8694,0,0,1
02333_282.6644_-9.0636_VariabilityMap_ri.png,282.6644,-9.0635,0,0,1
01852_280.8791_-27.3219_VariabilityMap_ri.png,280.8791,-27.3219,0,0,1
00617_273.7358_33.9865_VariabilityMap_ri.png,273.7358,33.9865,0,0,1
01101_289.9481_48.1106_VariabilityMap_ri.png,289.9481,48.1106,0,0,1
00891_15.3365_-2.9761_VariabilityMap_ri.png,15.3365,-2.9761,1,0,0
01844_281.8445_-2.0140_VariabilityMap_ri.png,281.8445,-2.0139,0,0,1
01237_324.2151_7.4588_VariabilityMap_ri.png,324.2151,7.4588,0,0,1
01315_194.4480_-2.7443_VariabilityMap_ri.png,194.448,-2.7443,0,0,1
01074_9.4189_37.3198_VariabilityMap_ri.png,9.4189,37.3198,0,0,1
01685_90.6874_11.8419_VariabilityMap_ri.png,90.6874,11.8419,0,0,1
01458_296.8206_-1.1157_VariabilityMap_ri.png,296.8206,-1.1157,0,0,1
01153_115.8411_13.8796_VariabilityMap_ri.png,115.8411,13.8796,0,0,1
02247_348.4695_54.6531_VariabilityMap_ri.png,348.4695,54.6531,0,0,1
02004_101.8545_16.6122_VariabilityMap_ri.png,101.8545,16.6122,0,1,0
02122_119.6394_1.4075_VariabilityMap_ri.png,119.6394,1.4075,0,0,1
00722_254.7700_9.5908_VariabilityMap_ri.png,254.77,9.5908,0,0,1
00791_293.8987_-28.7560_VariabilityMap_ri.png,293.8987,-28.756,0,0,1
00693_317.9780_20.9434_VariabilityMap_ri.png,317.978,20.9434,0,0,1
01548_318.9472_20.4532_VariabilityMap_ri.png,318.9472,20.4532,0,0,1
01307_298.1995_11.9029_VariabilityMap_ri.png,298.1995,11.9029,0,0,1
00755_254.7839_22.1802_VariabilityMap_ri.png,254.7839,22.1802,0,0,1
01102_235.0907_-22.8961_VariabilityMap_ri.png,235.0907,-22.8961,0,0,1
02126_271.6631_41.7243_VariabilityMap_ri.png,271.6631,41.7243,0,0,1
01803_255.8514_-15.9952_VariabilityMap_ri.png,255.8514,-15.9952,0,0,1
01725_81.1596_43.0456_VariabilityMap_ri.png,81.1596,43.0456,0,0,1
01005_98.4201_20.6703_VariabilityMap_ri.png,98.4201,20.6703,0,0,1
01971_160.3081_17.1798_VariabilityMap_ri.png,160.3081,17.1798,0,0,1
01448_240.1876_-29.1532_VariabilityMap_ri.png,240.1876,-29.1532,0,0,1
01976_134.8270_-7.3319_VariabilityMap_ri.png,134.827,-7.3319,0,0,1
00847_36.4548_53.0458_VariabilityMap_ri.png,36.4548,53.0458,0,1,0
00985_294.5542_55.9250_VariabilityMap_ri.png,294.5542,55.925,0,0,1
02446_306.2052_1.2201_VariabilityMap_ri.png,306.2052,1.2201,0,1,0
00871_123.0215_16.8220_VariabilityMap_ri.png,123.0215,16.822,0,0,1
00646_28.4651_57.2565_VariabilityMap_ri.png,28.4651,57.2565,0,0,1
01403_34.9590_56.1314_VariabilityMap_ri.png,34.959,56.1314,0,0,1
01032_123.6779_-6.6624_VariabilityMap_ri.png,123.6779,-6.6624,0,0,1
01235_290.4207_-6.0432_VariabilityMap_ri.png,290.4207,-6.0432,0,0,1
02398_100.5953_10.5363_VariabilityMap_ri.png,100.5953,10.5363,1,0,0
01535_10.1597_70.9402_VariabilityMap_ri.png,10.1597,70.9402,0,0,1
01388_266.0737_-29.8545_VariabilityMap_ri.png,266.0736,-29.8545,0,0,1
00976_59.6915_79.4312_VariabilityMap_ri.png,59.6915,79.4312,0,0,1
01589_106.7636_-16.6597_VariabilityMap_ri.png,106.7636,-16.6597,0,0,1
00889_274.9080_24.5277_VariabilityMap_ri.png,274.908,24.5277,0,0,1
01268_276.7823_14.0421_VariabilityMap_ri.png,276.7823,14.0421,0,0,1
01530_111.0151_-5.8882_VariabilityMap_ri.png,111.0151,-5.8882,0,0,1
00809_99.5462_68.2096_VariabilityMap_ri.png,99.5462,68.2096,0,0,1
00956_113.8363_-9.2504_VariabilityMap_ri.png,113.8363,-9.2504,0,0,1
01521_127.2545_20.9928_VariabilityMap_ri.png,127.2545,20.9928,0,0,1
02115_83.7012_-15.9059_VariabilityMap_ri.png,83.7012,-15.9059,0,0,1
00713_110.4735_8.2168_VariabilityMap_ri.png,110.4735,8.2167,0,0,1
01251_106.4709_0.6505_VariabilityMap_ri.png,106.4709,0.6505,0,0,1
00760_295.4299_-28.8771_VariabilityMap_ri.png,295.4298,-28.8771,0,0,1
00839_96.4391_19.9907_VariabilityMap_ri.png,96.4391,19.9907,0,0,1
01905_139.1646_-28.8143_VariabilityMap_ri.png,139.1646,-28.8143,0,1,0
01891_239.7972_-5.9996_VariabilityMap_ri.png,239.7972,-5.9996,0,0,1
02008_328.1264_64.7550_VariabilityMap_ri.png,328.1264,64.755,0,0,1
00831_111.6554_-0.7899_VariabilityMap_ri.png,111.6554,-0.7899,0,0,1
00922_297.6019_15.2040_VariabilityMap_ri.png,297.6019,15.204,0,0,1
01592_280.2676_7.2504_VariabilityMap_ri.png,280.2676,7.2504,0,1,0
02033_291.3125_67.8645_VariabilityMap_ri.png,291.3125,67.8645,0,0,1
01428_100.5965_-1.7162_VariabilityMap_ri.png,100.5965,-1.7162,0,0,1
02036_12.0066_22.6044_VariabilityMap_ri.png,12.0066,22.6043,0,0,1
01737_312.8814_37.5723_VariabilityMap_ri.png,312.8814,37.5723,0,0,1
00850_29.3522_44.7442_VariabilityMap_ri.png,29.3522,44.7442,0,0,1
02385_242.5951_-25.2048_VariabilityMap_ri.png,242.5951,-25.2048,1,0,0
00993_271.4551_-21.8999_VariabilityMap_ri.png,271.4551,-21.8999,0,0,1
02377_356.4927_-9.1353_VariabilityMap_ri.png,356.4927,-9.1353,0,0,1
02262_264.5907_30.5795_VariabilityMap_ri.png,264.5907,30.5795,0,0,1
01007_312.5234_-22.9913_VariabilityMap_ri.png,312.5234,-22.9913,0,0,1
01118_23.7511_30.6975_VariabilityMap_ri.png,23.7511,30.6975,0,0,1
01982_91.5669_39.5050_VariabilityMap_ri.png,91.5669,39.505,0,0,1
02304_34.9507_35.5214_VariabilityMap_ri.png,34.9507,35.5214,0,0,1
00803_101.5130_39.9153_VariabilityMap_ri.png,101.513,39.9153,0,0,1
00742_288.8561_-20.9048_VariabilityMap_ri.png,288.8561,-20.9048,0,0,1
01216_279.9220_48.5488_VariabilityMap_ri.png,279.922,48.5488,0,0,1
02405_287.0892_-9.6080_VariabilityMap_ri.png,287.0892,-9.608,0,0,1
01805_296.0789_28.7745_VariabilityMap_ri.png,296.0788,28.7745,0,0,1
01441_248.9118_42.6380_VariabilityMap_ri.png,248.9118,42.638,0,0,1
01189_321.1264_36.1733_VariabilityMap_ri.png,321.1264,36.1733,0,0,1
00944_325.3828_18.4392_VariabilityMap_ri.png,325.3827,18.4392,0,0,1
01157_101.4337_-19.4938_VariabilityMap_ri.png,101.4337,-19.4938,0,0,1
00846_62.0670_33.8335_VariabilityMap_ri.png,62.067,33.8335,0,0,1
00861_352.6087_57.9277_VariabilityMap_ri.png,352.6087,57.9277,0,0,1
01183_227.5815_38.7829_VariabilityMap_ri.png,227.5815,38.7829,0,0,1
02319_305.4964_-18.9058_VariabilityMap_ri.png,305.4964,-18.9058,0,0,1
01035_103.8047_85.0887_VariabilityMap_ri.png,103.8047,85.0887,0,0,1
01260_344.2375_40.7108_VariabilityMap_ri.png,344.2375,40.7108,0,0,1
01994_296.8295_6.2776_VariabilityMap_ri.png,296.8295,6.2775,0,0,1
02369_334.2765_20.6702_VariabilityMap_ri.png,334.2765,20.6702,0,0,1
01016_221.4222_-11.6247_VariabilityMap_ri.png,221.4222,-11.6247,0,0,1
02009_110.4094_-14.9335_VariabilityMap_ri.png,110.4094,-14.9335,0,0,1
01132_290.6874_-4.8172_VariabilityMap_ri.png,290.6874,-4.8172,0,0,1
01374_300.7623_4.4392_VariabilityMap_ri.png,300.7623,4.4391,0,0,1
02269_239.7011_56.4324_VariabilityMap_ri.png,239.7011,56.4324,0,0,1
00898_289.7240_-19.3798_VariabilityMap_ri.png,289.724,-19.3798,0,0,1
00805_39.4653_50.0617_VariabilityMap_ri.png,39.4653,50.0617,1,0,0
01806_276.0554_23.9397_VariabilityMap_ri.png,276.0554,23.9396,0,0,1
01518_135.1438_-2.8709_VariabilityMap_ri.png,135.1438,-2.8708,0,0,1
