,filename,RA,DEC,Lens,Unsure,Not_lens,variability_paths
436,01190_310.9215_21.4473_VariabilityMap_ri.png,310.9215,21.4472,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01190_310.9215_21.4473/output/1190_310.9215_21.4473_VariabilityMap_ri_normalized.fits
437,00702_298.7403_12.4022_VariabilityMap_ri.png,298.7403,12.4022,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00702_298.7403_12.4022/output/702_298.7403_12.4022_VariabilityMap_ri_normalized.fits
438,01469_291.1443_35.8793_VariabilityMap_ri.png,291.1443,35.8793,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01469_291.1443_35.8793/output/1469_291.1443_35.8793_VariabilityMap_ri_normalized.fits
439,01678_254.3123_36.7499_VariabilityMap_ri.png,254.3123,36.7498,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01678_254.3123_36.7499/output/1678_254.3123_36.7499_VariabilityMap_ri_normalized.fits
440,01121_326.6365_28.9457_VariabilityMap_ri.png,326.6365,28.9457,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01121_326.6365_28.9457/output/1121_326.6365_28.9457_VariabilityMap_ri_normalized.fits
441,02382_82.6050_37.5141_VariabilityMap_ri.png,82.605,37.5141,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02382_82.6050_37.5141/output/2382_82.6050_37.5141_VariabilityMap_ri_normalized.fits
442,01437_263.7526_-12.2725_VariabilityMap_ri.png,263.7525,-12.2725,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01437_263.7526_-12.2725/output/1437_263.7526_-12.2725_VariabilityMap_ri_normalized.fits
443,01326_69.5040_53.1661_VariabilityMap_ri.png,69.50399999999999,53.1661,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01326_69.5040_53.1661/output/1326_69.5040_53.1661_VariabilityMap_ri_normalized.fits
444,01755_281.9732_39.4303_VariabilityMap_ri.png,281.9732,39.4303,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01755_281.9732_39.4303/output/1755_281.9732_39.4303_VariabilityMap_ri_normalized.fits
445,00724_142.5881_46.2397_VariabilityMap_ri.png,142.5881,46.2397,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00724_142.5881_46.2397/output/724_142.5881_46.2397_VariabilityMap_ri_normalized.fits
446,01876_153.5196_71.3945_VariabilityMap_ri.png,153.5196,71.3944,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01876_153.5196_71.3945/output/1876_153.5196_71.3945_VariabilityMap_ri_normalized.fits
447,01800_132.6329_-24.7226_VariabilityMap_ri.png,132.6329,-24.7226,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01800_132.6329_-24.7226/output/1800_132.6329_-24.7226_VariabilityMap_ri_normalized.fits
448,00919_59.5964_-11.1181_VariabilityMap_ri.png,59.5964,-11.1181,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00919_59.5964_-11.1181/output/919_59.5964_-11.1181_VariabilityMap_ri_normalized.fits
449,00625_264.4138_14.8075_VariabilityMap_ri.png,264.4138,14.8075,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00625_264.4138_14.8075/output/625_264.4138_14.8075_VariabilityMap_ri_normalized.fits
450,01252_228.1538_55.6503_VariabilityMap_ri.png,228.1538,55.6503,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01252_228.1538_55.6503/output/1252_228.1538_55.6503_VariabilityMap_ri_normalized.fits
451,00708_279.4035_26.8018_VariabilityMap_ri.png,279.4035,26.8018,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00708_279.4035_26.8018/output/708_279.4035_26.8018_VariabilityMap_ri_normalized.fits
452,01989_101.5953_35.7134_VariabilityMap_ri.png,101.5953,35.7134,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01989_101.5953_35.7134/output/1989_101.5953_35.7134_VariabilityMap_ri_normalized.fits
453,02316_298.4373_0.4829_VariabilityMap_ri.png,298.4373,0.4829,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02316_298.4373_0.4829/output/2316_298.4373_0.4829_VariabilityMap_ri_normalized.fits
454,00933_243.5190_-6.6667_VariabilityMap_ri.png,243.519,-6.6667,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00933_243.5190_-6.6667/output/933_243.5190_-6.6667_VariabilityMap_ri_normalized.fits
455,02320_260.8257_20.6068_VariabilityMap_ri.png,260.8257,20.6068,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02320_260.8257_20.6068/output/2320_260.8257_20.6068_VariabilityMap_ri_normalized.fits
456,01359_159.3415_28.9285_VariabilityMap_ri.png,159.3415,28.9285,0,1,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01359_159.3415_28.9285/output/1359_159.3415_28.9285_VariabilityMap_ri_normalized.fits
457,02025_264.3291_-17.4392_VariabilityMap_ri.png,264.3291,-17.4392,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02025_264.3291_-17.4392/output/2025_264.3291_-17.4392_VariabilityMap_ri_normalized.fits
458,00721_293.1867_38.5510_VariabilityMap_ri.png,293.1866,38.551,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00721_293.1867_38.5510/output/721_293.1867_38.5510_VariabilityMap_ri_normalized.fits
459,00757_96.0236_39.4574_VariabilityMap_ri.png,96.0236,39.4574,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00757_96.0236_39.4574/output/757_96.0236_39.4574_VariabilityMap_ri_normalized.fits
460,01318_120.0646_18.9499_VariabilityMap_ri.png,120.0646,18.9499,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01318_120.0646_18.9499/output/1318_120.0646_18.9499_VariabilityMap_ri_normalized.fits
461,01220_313.8862_26.3243_VariabilityMap_ri.png,313.8861,26.3243,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01220_313.8862_26.3243/output/1220_313.8862_26.3243_VariabilityMap_ri_normalized.fits
462,01672_338.5800_38.7467_VariabilityMap_ri.png,338.58,38.7466,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01672_338.5800_38.7467/output/1672_338.5800_38.7467_VariabilityMap_ri_normalized.fits
463,00745_271.5527_5.1706_VariabilityMap_ri.png,271.5527,5.1706,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00745_271.5527_5.1706/output/745_271.5527_5.1706_VariabilityMap_ri_normalized.fits
464,02502_290.4932_43.0470_VariabilityMap_ri.png,290.4932,43.0469,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02502_290.4932_43.0470/output/2502_290.4932_43.0470_VariabilityMap_ri_normalized.fits
465,01830_269.7131_24.4498_VariabilityMap_ri.png,269.7131,24.4498,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01830_269.7131_24.4498/output/1830_269.7131_24.4498_VariabilityMap_ri_normalized.fits
466,01965_289.1776_28.7456_VariabilityMap_ri.png,289.1776,28.7456,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01965_289.1776_28.7456/output/1965_289.1776_28.7456_VariabilityMap_ri_normalized.fits
467,02241_281.7607_-17.1364_VariabilityMap_ri.png,281.7607,-17.1363,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02241_281.7607_-17.1364/output/2241_281.7607_-17.1364_VariabilityMap_ri_normalized.fits
468,02343_111.9296_-5.9718_VariabilityMap_ri.png,111.9296,-5.9718,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02343_111.9296_-5.9718/output/2343_111.9296_-5.9718_VariabilityMap_ri_normalized.fits
469,01050_18.7343_65.9092_VariabilityMap_ri.png,18.7343,65.9092,0,1,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01050_18.7343_65.9092/output/1050_18.7343_65.9092_VariabilityMap_ri_normalized.fits
470,01494_283.0515_-21.0923_VariabilityMap_ri.png,283.0514,-21.0923,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01494_283.0515_-21.0923/output/1494_283.0515_-21.0923_VariabilityMap_ri_normalized.fits
471,02441_274.3776_-16.3256_VariabilityMap_ri.png,274.3775,-16.3256,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02441_274.3776_-16.3256/output/2441_274.3776_-16.3256_VariabilityMap_ri_normalized.fits
472,01093_5.9419_-10.1161_VariabilityMap_ri.png,5.9419,-10.1161,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01093_5.9419_-10.1161/output/1093_5.9419_-10.1161_VariabilityMap_ri_normalized.fits
473,01240_304.3231_5.9918_VariabilityMap_ri.png,304.3231,5.9917,0,0,2,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01240_304.3231_5.9918/output/1240_304.3231_5.9918_VariabilityMap_ri_normalized.fits
474,01787_293.2130_6.4046_VariabilityMap_ri.png,293.21299999999997,6.4046,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01787_293.2130_6.4046/output/1787_293.2130_6.4046_VariabilityMap_ri_normalized.fits
475,01937_266.4299_-25.6090_VariabilityMap_ri.png,266.4298,-25.609,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01937_266.4299_-25.6090/output/1937_266.4299_-25.6090_VariabilityMap_ri_normalized.fits
476,02047_293.3401_5.4689_VariabilityMap_ri.png,293.3401,5.4689,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02047_293.3401_5.4689/output/2047_293.3401_5.4689_VariabilityMap_ri_normalized.fits
477,00704_275.5938_56.0054_VariabilityMap_ri.png,275.5938,56.0054,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00704_275.5938_56.0054/output/704_275.5938_56.0054_VariabilityMap_ri_normalized.fits
478,02423_283.2169_-22.5140_VariabilityMap_ri.png,283.2169,-22.514,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02423_283.2169_-22.5140/output/2423_283.2169_-22.5140_VariabilityMap_ri_normalized.fits
479,02229_286.6779_-24.7641_VariabilityMap_ri.png,286.6779,-24.7641,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02229_286.6779_-24.7641/output/2229_286.6779_-24.7641_VariabilityMap_ri_normalized.fits
480,01747_202.0096_51.7683_VariabilityMap_ri.png,202.0096,51.7683,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01747_202.0096_51.7683/output/1747_202.0096_51.7683_VariabilityMap_ri_normalized.fits
481,02209_101.9305_16.8679_VariabilityMap_ri.png,101.9305,16.8679,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02209_101.9305_16.8679/output/2209_101.9305_16.8679_VariabilityMap_ri_normalized.fits
482,01204_278.1704_-22.9971_VariabilityMap_ri.png,278.1703,-22.9971,0,1,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01204_278.1704_-22.9971/output/1204_278.1704_-22.9971_VariabilityMap_ri_normalized.fits
483,01272_352.7308_80.9523_VariabilityMap_ri.png,352.7308,80.9522,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01272_352.7308_80.9523/output/1272_352.7308_80.9523_VariabilityMap_ri_normalized.fits
484,02119_266.6560_-26.6780_VariabilityMap_ri.png,266.656,-26.678,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02119_266.6560_-26.6780/output/2119_266.6560_-26.6780_VariabilityMap_ri_normalized.fits
485,01513_98.5759_28.8500_VariabilityMap_ri.png,98.5759,28.85,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01513_98.5759_28.8500/output/1513_98.5759_28.8500_VariabilityMap_ri_normalized.fits
486,02350_34.1449_41.2216_VariabilityMap_ri.png,34.1449,41.2216,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02350_34.1449_41.2216/output/2350_34.1449_41.2216_VariabilityMap_ri_normalized.fits
487,01148_272.9394_-18.8196_VariabilityMap_ri.png,272.9394,-18.8196,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01148_272.9394_-18.8196/output/1148_272.9394_-18.8196_VariabilityMap_ri_normalized.fits
488,00893_63.2597_42.2253_VariabilityMap_ri.png,63.2597,42.2253,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00893_63.2597_42.2253/output/893_63.2597_42.2253_VariabilityMap_ri_normalized.fits
489,00751_334.2942_1.6356_VariabilityMap_ri.png,334.2942,1.6356,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00751_334.2942_1.6356/output/751_334.2942_1.6356_VariabilityMap_ri_normalized.fits
490,01706_291.6065_-10.9319_VariabilityMap_ri.png,291.6065,-10.9319,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01706_291.6065_-10.9319/output/1706_291.6065_-10.9319_VariabilityMap_ri_normalized.fits
491,01456_355.6157_48.1451_VariabilityMap_ri.png,355.6157,48.1451,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01456_355.6157_48.1451/output/1456_355.6157_48.1451_VariabilityMap_ri_normalized.fits
492,02353_244.6433_-8.7160_VariabilityMap_ri.png,244.6433,-8.716000000000001,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02353_244.6433_-8.7160/output/2353_244.6433_-8.7160_VariabilityMap_ri_normalized.fits
493,00694_279.7538_25.2016_VariabilityMap_ri.png,279.7538,25.2016,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00694_279.7538_25.2016/output/694_279.7538_25.2016_VariabilityMap_ri_normalized.fits
494,00611_269.3089_5.3422_VariabilityMap_ri.png,269.3089,5.3422,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00611_269.3089_5.3422/output/611_269.3089_5.3422_VariabilityMap_ri_normalized.fits
495,01945_293.6936_-16.5481_VariabilityMap_ri.png,293.6936,-16.5481,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01945_293.6936_-16.5481/output/1945_293.6936_-16.5481_VariabilityMap_ri_normalized.fits
496,01660_267.3377_-27.7781_VariabilityMap_ri.png,267.3377,-27.7781,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01660_267.3377_-27.7781/output/1660_267.3377_-27.7781_VariabilityMap_ri_normalized.fits
497,01683_94.0054_17.1868_VariabilityMap_ri.png,94.0054,17.1868,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01683_94.0054_17.1868/output/1683_94.0054_17.1868_VariabilityMap_ri_normalized.fits
498,02240_264.8256_-28.4433_VariabilityMap_ri.png,264.8256,-28.4433,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02240_264.8256_-28.4433/output/2240_264.8256_-28.4433_VariabilityMap_ri_normalized.fits
499,00672_309.5919_7.6808_VariabilityMap_ri.png,309.5919,7.6808,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00672_309.5919_7.6808/output/672_309.5919_7.6808_VariabilityMap_ri_normalized.fits
500,00978_325.2989_-12.6645_VariabilityMap_ri.png,325.2989,-12.6645,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00978_325.2989_-12.6645/output/978_325.2989_-12.6645_VariabilityMap_ri_normalized.fits
501,02426_236.1948_-8.4669_VariabilityMap_ri.png,236.1948,-8.4669,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02426_236.1948_-8.4669/output/2426_236.1948_-8.4669_VariabilityMap_ri_normalized.fits
502,01814_156.0502_19.3569_VariabilityMap_ri.png,156.0502,19.3569,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01814_156.0502_19.3569/output/1814_156.0502_19.3569_VariabilityMap_ri_normalized.fits
503,01134_297.8481_-13.2846_VariabilityMap_ri.png,297.8481,-13.2846,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01134_297.8481_-13.2846/output/1134_297.8481_-13.2846_VariabilityMap_ri_normalized.fits
504,02030_255.4773_16.2106_VariabilityMap_ri.png,255.4773,16.2106,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02030_255.4773_16.2106/output/2030_255.4773_16.2106_VariabilityMap_ri_normalized.fits
505,01964_232.6817_25.8192_VariabilityMap_ri.png,232.6817,25.8192,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01964_232.6817_25.8192/output/1964_232.6817_25.8192_VariabilityMap_ri_normalized.fits
506,02141_270.2315_5.6812_VariabilityMap_ri.png,270.2315,5.6811,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02141_270.2315_5.6812/output/2141_270.2315_5.6812_VariabilityMap_ri_normalized.fits
507,01331_265.2178_-27.5797_VariabilityMap_ri.png,265.2178,-27.5797,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01331_265.2178_-27.5797/output/1331_265.2178_-27.5797_VariabilityMap_ri_normalized.fits
508,01167_130.1111_-10.2936_VariabilityMap_ri.png,130.1111,-10.2936,1,0,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01167_130.1111_-10.2936/output/1167_130.1111_-10.2936_VariabilityMap_ri_normalized.fits
509,02124_263.3156_-1.1867_VariabilityMap_ri.png,263.3156,-1.1867,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02124_263.3156_-1.1867/output/2124_263.3156_-1.1867_VariabilityMap_ri_normalized.fits
510,00683_116.4781_18.3049_VariabilityMap_ri.png,116.4781,18.3049,0,1,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00683_116.4781_18.3049/output/683_116.4781_18.3049_VariabilityMap_ri_normalized.fits
511,00949_256.1302_-3.4276_VariabilityMap_ri.png,256.1302,-3.4276,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00949_256.1302_-3.4276/output/949_256.1302_-3.4276_VariabilityMap_ri_normalized.fits
512,01661_15.6695_29.6187_VariabilityMap_ri.png,15.6695,29.6187,0,1,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/01661_15.6695_29.6187/output/1661_15.6695_29.6187_VariabilityMap_ri_normalized.fits
513,01563_357.2086_62.2602_VariabilityMap_ri.png,357.2086,62.2602,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01563_357.2086_62.2602/output/1563_357.2086_62.2602_VariabilityMap_ri_normalized.fits
514,01351_323.6201_23.5543_VariabilityMap_ri.png,323.6201,23.5543,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01351_323.6201_23.5543/output/1351_323.6201_23.5543_VariabilityMap_ri_normalized.fits
515,00843_124.5922_23.5352_VariabilityMap_ri.png,124.5922,23.5352,0,1,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00843_124.5922_23.5352/output/843_124.5922_23.5352_VariabilityMap_ri_normalized.fits
516,01534_147.1945_12.6446_VariabilityMap_ri.png,147.1945,12.6446,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01534_147.1945_12.6446/output/1534_147.1945_12.6446_VariabilityMap_ri_normalized.fits
517,01192_316.5618_38.4268_VariabilityMap_ri.png,316.5618,38.4268,1,0,0,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01192_316.5618_38.4268/output/1192_316.5618_38.4268_VariabilityMap_ri_normalized.fits
518,01603_105.5674_37.0118_VariabilityMap_ri.png,105.5674,37.0118,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01603_105.5674_37.0118/output/1603_105.5674_37.0118_VariabilityMap_ri_normalized.fits
519,01627_194.5149_31.2773_VariabilityMap_ri.png,194.5149,31.2773,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01627_194.5149_31.2773/output/1627_194.5149_31.2773_VariabilityMap_ri_normalized.fits
520,01439_112.9031_6.8428_VariabilityMap_ri.png,112.9031,6.8428,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01439_112.9031_6.8428/output/1439_112.9031_6.8428_VariabilityMap_ri_normalized.fits
521,01105_182.2690_-19.7239_VariabilityMap_ri.png,182.269,-19.7239,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01105_182.2690_-19.7239/output/1105_182.2690_-19.7239_VariabilityMap_ri_normalized.fits
522,01480_277.7428_10.8606_VariabilityMap_ri.png,277.7428,10.8606,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01480_277.7428_10.8606/output/1480_277.7428_10.8606_VariabilityMap_ri_normalized.fits
523,02392_117.7784_39.1406_VariabilityMap_ri.png,117.7784,39.1406,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02392_117.7784_39.1406/output/2392_117.7784_39.1406_VariabilityMap_ri_normalized.fits
524,02050_18.3006_5.2064_VariabilityMap_ri.png,18.3006,5.2064,1,0,0,/mnt/FE867C3B867BF28F/diffpanstarrs3/02050_18.3006_5.2064/output/2050_18.3006_5.2064_VariabilityMap_ri_normalized.fits
525,00709_266.8101_9.2060_VariabilityMap_ri.png,266.8101,9.206,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00709_266.8101_9.2060/output/709_266.8101_9.2060_VariabilityMap_ri_normalized.fits
526,01120_115.3923_-12.3759_VariabilityMap_ri.png,115.3923,-12.3759,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01120_115.3923_-12.3759/output/1120_115.3923_-12.3759_VariabilityMap_ri_normalized.fits
527,01436_283.9348_-8.9905_VariabilityMap_ri.png,283.9348,-8.9905,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01436_283.9348_-8.9905/output/1436_283.9348_-8.9905_VariabilityMap_ri_normalized.fits
528,01150_108.4417_1.0390_VariabilityMap_ri.png,108.4417,1.0390000000000001,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01150_108.4417_1.0390/output/1150_108.4417_1.0390_VariabilityMap_ri_normalized.fits
529,00826_108.5691_11.1417_VariabilityMap_ri.png,108.5691,11.1417,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00826_108.5691_11.1417/output/826_108.5691_11.1417_VariabilityMap_ri_normalized.fits
530,01726_309.9287_27.2209_VariabilityMap_ri.png,309.9287,27.2209,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01726_309.9287_27.2209/output/1726_309.9287_27.2209_VariabilityMap_ri_normalized.fits
531,00865_105.3561_38.2775_VariabilityMap_ri.png,105.3561,38.2775,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00865_105.3561_38.2775/output/865_105.3561_38.2775_VariabilityMap_ri_normalized.fits
532,00804_258.4558_-17.3636_VariabilityMap_ri.png,258.4558,-17.3636,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00804_258.4558_-17.3636/output/804_258.4558_-17.3636_VariabilityMap_ri_normalized.fits
533,01198_120.4689_-14.9116_VariabilityMap_ri.png,120.4689,-14.9116,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01198_120.4689_-14.9116/output/1198_120.4689_-14.9116_VariabilityMap_ri_normalized.fits
534,01417_252.5203_66.9966_VariabilityMap_ri.png,252.5203,66.9966,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01417_252.5203_66.9966/output/1417_252.5203_66.9966_VariabilityMap_ri_normalized.fits
535,00679_289.7364_-12.2137_VariabilityMap_ri.png,289.7364,-12.2137,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00679_289.7364_-12.2137/output/679_289.7364_-12.2137_VariabilityMap_ri_normalized.fits
536,01811_279.8510_-4.8216_VariabilityMap_ri.png,279.851,-4.8216,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/01811_279.8510_-4.8216/output/1811_279.8510_-4.8216_VariabilityMap_ri_normalized.fits
537,00608_311.3948_28.9168_VariabilityMap_ri.png,311.3947,28.9168,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/00608_311.3948_28.9168/output/608_311.3948_28.9168_VariabilityMap_ri_normalized.fits
538,02449_109.7711_-2.7520_VariabilityMap_ri.png,109.7711,-2.7519,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02449_109.7711_-2.7520/output/2449_109.7711_-2.7520_VariabilityMap_ri_normalized.fits
539,02056_281.3854_44.9692_VariabilityMap_ri.png,281.3854,44.9692,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02056_281.3854_44.9692/output/2056_281.3854_44.9692_VariabilityMap_ri_normalized.fits
540,02137_60.2697_26.1947_VariabilityMap_ri.png,60.2697,26.1947,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02137_60.2697_26.1947/output/2137_60.2697_26.1947_VariabilityMap_ri_normalized.fits
541,01398_268.0609_17.6619_VariabilityMap_ri.png,268.0609,17.6619,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01398_268.0609_17.6619/output/1398_268.0609_17.6619_VariabilityMap_ri_normalized.fits
542,01022_273.7610_-17.1034_VariabilityMap_ri.png,273.76099999999997,-17.1034,0,0,1,/media/frederic/01CF3B90E9BF6E00/panstarrstrials2/01022_273.7610_-17.1034/output/1022_273.7610_-17.1034_VariabilityMap_ri_normalized.fits
543,02107_258.1252_62.7605_VariabilityMap_ri.png,258.1252,62.7605,0,0,1,/mnt/FE867C3B867BF28F/diffpanstarrs3/02107_258.1252_62.7605/output/2107_258.1252_62.7605_VariabilityMap_ri_normalized.fits
